"cytotoxicity_score","inflammatory_score","general_stress_score","PTGDR","PTGDS","PTGDR_level","PTGDS_level"
0.137982044480718,0.264189465087791,0.433327479731905,0,0,"-","-"
0.551724137931034,0.165410742789265,0.210875991453742,0,0,"-","-"
0.687053662517853,0.251939567170274,0.254280446044429,0,0,"-","-"
0.416088553356458,0.181112884665355,0.157959434542102,0,0,"-","-"
0.644052234237911,0.261331155573704,0.344952732168467,0,0,"-","-"
0.557794327688227,0.0992241731318906,0.239778148505868,0,0,"-","-"
0.803407467863701,0.32362003043914,0.354289226446571,0,0,"-","-"
0.366659865333605,0.174765210289914,0.293514209617467,0,0,"-","-"
0.428892062844317,0.316678421619214,0.293309333567477,0,0,"-","-"
0.581360946745562,0.163257730428004,0.240509848684403,0,0,"-","-"
0.46551724137931,0.177809124317903,0.223724646588814,0,0,"-","-"
0.536166088553356,0.151861613274435,0.235270875406094,0,0,"-","-"
0.560344827586207,0.233119269460633,0.351040477653877,0,0,"-","-"
0.41195674352173,0.0483685363228034,0.320221266133989,0,0,"-","-"
0.791930218322791,0.153049482163406,0.165452044370299,0,0,"-","-"
0.506733319730667,0.14087382605145,0.233646501009746,0,0,"-","-"
0.572332177106713,0.212517168417536,0.159042350806334,0,0,"-","-"
0.270250969189961,0.285608225992056,0.286899640003512,0,0,"-","-"
0.792491328300347,0.307769404951928,0.278309479907513,1.78059725485862,0,"+","-"
0.568251377269945,0.265488696685103,0.181915298387333,0,0,"-","-"
0.410120383595185,0.167897843275548,0.308748207334563,0,0,"-","-"
0.368802285247909,0.145291213482312,0.292284953317529,0,0,"-","-"
0.671852683125893,0.118749767994358,0.313504258495039,0,0,"-","-"
0.449194042032238,0.159100189316604,0.172505634091375,0,0,"-","-"
0.326004896959804,0.169456921192323,0.408961863786695,0,0,"-","-"
0.621964905121404,0.0907606072979695,0.221383206017502,0,0,"-","-"
0.233268720669251,0.174802331192695,0.186203061433547,0,0,"-","-"
0.584931646602734,0.272615910018932,0.32696754178008,1.92394980709506,0,"+","-"
0.790348908386044,0.358253832733212,0.408054555565312,0,0,"-","-"
0.712507651499694,0.258955417795761,0.28287528902157,0,0,"-","-"
0.786880228524791,0.289988492520138,0.338616208622355,0,0,"-","-"
0.462711691491532,0.158766101191581,0.320323704158984,0,0,"-","-"
0.322485207100592,0.0906121236868481,0.0854333128457283,0,0,"-","-"
0.251785349928586,0.197186235569249,0.405888723036848,0,0,"-","-"
0.121454805141808,0.0877166932699803,0.346430766529107,0,0,"-","-"
0.563609467455621,0.239615427447196,0.214900342435684,0,0,"-","-"
0.562997347480106,0.202234678347377,0.452029736295256,0,0,"-","-"
0.619669455213222,0.129663313411782,0.207817484707466,0,0,"-","-"
0.331973066721077,0.140354133412525,0.416059355518483,0,0,"-","-"
0.667720873291165,0.18063031292921,0.344162495975649,0,1.86263667233504,"-","+"
0.575086716996531,0.240209361891681,0.314455468727134,0,0,"-","-"
0.346255866149765,0.0899439474368017,0.384113325723651,0,0,"-","-"
0.707202611711896,0.194773376888526,0.233500160974039,0,0,"-","-"
0.644664354213426,0.191766583763317,0.33577721192964,0,0,"-","-"
0.874617425015303,0.189205241471473,0.181183598208798,0,0,"-","-"
0.581105896755764,0.133486766398159,0.305031170427606,0,0,"-","-"
0.656243623750255,0.0909090909090909,0.3328504112155,0,0,"-","-"
0.815547847378086,0.169234195775641,0.355298972692949,0,0,"-","-"
0.658896143644154,0.289877129811797,0.360889162056956,0,0,"-","-"
0.526627218934911,0.131779204870262,0.232929434834782,0,0,"-","-"
0.826872066925117,0.229778388210401,0.269997365879357,0,0,"-","-"
0.624719445011222,0.197594565499833,0.260090145461995,0,0,"-","-"
0.268057539277698,0.258584208767957,0.294992243978108,0,0,"-","-"
0.444093042236278,0.308400460299194,0.219246641496181,0,0,"-","-"
0.443735972250561,0.261368276476484,0.215807650657067,0,0,"-","-"
0.112834115486635,0.0116559634730317,0.321991980566043,0,0,"-","-"
0.501173229953071,0.188722669735328,0.258465771065648,0,0,"-","-"
0.436543562538257,0.251791083559152,0.224295372728071,0,0,"-","-"
0.802030197918792,0.0882735068116857,0.197588316211549,0,0,"-","-"
0.429606202815752,0.22651174876573,0.200924869025668,0,0,"-","-"
0.412313813507447,0.256876647240061,0.374469517370562,0,0,"-","-"
0.305906957763722,0.205167229667025,0.276450961454035,0,0,"-","-"
0.249438890022444,0.148706336538105,0.267041297158077,0,0,"-","-"
0.531779228728831,0.177289431678978,0.301079989463517,0,0,"-","-"
0.599775556008978,0.314785255577416,0.314074984634296,0,0,"-","-"
0.558202407671904,0.168825865845057,0.255304826294378,0,0,"-","-"
0.550397877984085,0.242770704183526,0.234100155120438,0,0,"-","-"
0.62880024484799,0.173020527859238,0.258275529019229,0,0,"-","-"
0.571822077127117,0.258992538698541,0.286811835982088,0,0,"-","-"
0.663334013466639,0.0908348491035302,0.167047150759505,0,0,"-","-"
0.69388900224444,0.0889788039645124,0.353118506160916,0,0,"-","-"
0.769995919200163,0.202123315639036,0.177144613223286,0,0,"-","-"
0.676545602938176,0.161995619733472,0.471697837094272,0,0,"-","-"
0.464037951438482,0.190207505846542,0.385605994087863,0,0,"-","-"
0.526423178943073,0.167341029733843,0.27151930225071,0,1.50766526428627,"-","+"
0.462864721485411,0.219384535431902,0.28896303450698,0,0,"-","-"
0.201438481942461,0.197743049110954,0.41578130945064,0,0,"-","-"
0.714599061416038,0.256579680017818,0.182383586501595,0,0,"-","-"
0.54723525811059,0.089981068339582,0.410922820265168,0,0,"-","-"
0.478422770863089,0.178700025984632,0.276875347557585,0,0,"-","-"
0.595949806162008,0.0893871338950963,0.216861298914157,0,0,"-","-"
0.489032850438686,0.162923642302981,0.206807738461088,0,0,"-","-"
0.629973474801061,0.258027395226252,0.327260221851494,0,0,"-","-"
0.523056519077739,0.113664204313449,0.381757251148769,0,0,"-","-"
0.51907773923689,0.173131890567579,0.308792109345275,0,0,"-","-"
0.453937971842481,0.174059913137087,0.358562355489215,0,0,"-","-"
0.492195470312181,0.172537956123093,0.385825504141423,0,0,"-","-"
0.468373801265048,0.230817773488251,0.325723651476571,0,0,"-","-"
0.432870842685166,0.227142804112996,0.205724822196857,0,0,"-","-"
0.390175474392981,0.244960837447567,0.222085638188896,0,0,"-","-"
0.335033666598653,0.162181224247374,0.1894225422191,0,0,"-","-"
0.367220975311161,0.15657596792754,0.25956332133345,1.40977087421791,0,"+","-"
0.524331769026729,0.196369575708081,0.355577018760793,0,0,"-","-"
0.694705162211793,0.242436616058503,0.236105013609623,0,0,"-","-"
0.581105896755764,0.21819666654293,0.535399654637516,0,0,"-","-"
0.600336665986533,0.150451018968781,0.405771651008283,0,0,"-","-"
0.536370128545195,0.200527116819481,0.322870020780285,0,0,"-","-"
0.665527443378902,0.176101562790007,0.259431615301314,0,0,"-","-"
0.443684962252602,0.260403133004195,0.417639827904118,0,0,"-","-"
0.528973678841053,0.180704554734771,0.3002897532707,0,0,"-","-"
0.561977147520914,0.16388878577527,0.131310914039863,0,0,"-","-"
0.663334013466639,0.170087976539589,0.294538589867416,0,0,"-","-"
0.568302387267904,0.170719031886855,0.303889718149091,0,0,"-","-"
0.374668435013263,0.231560191543858,0.117628120701261,0,0,"-","-"
0.209345031626199,0.0899439474368017,0.351347791728861,0,0,"-","-"
0.668077943276882,0.176732618137273,0.297187344513712,0,0,"-","-"
0.680626402774944,0.237313931474813,0.279319226153891,0,0,"-","-"
0.640991634360335,0.19933924793051,0.334708929668979,0,0,"-","-"
0.657059783717609,0.269126545157578,0.356762373050019,0,0,"-","-"
0.342022036319119,0.152975240357846,0.234187959141862,0,0,"-","-"
0.561314017547439,0.265414454879543,0.315977405098487,0,0,"-","-"
0.361456845541726,0.288392293700583,0.357289197178564,0,0,"-","-"
0.445317282187309,0.211217936820223,0.350864869611028,0,0,"-","-"
0.627167924913283,0.168120568692231,0.235022097345392,0,0,"-","-"
0.470822281167109,0.0879394186866625,0.380601164866684,0,0,"-","-"
0.488267700469292,0.0898325847284606,0.23897327830948,0,0,"-","-"
0.814680677412773,0.315713278146925,0.269280299704393,0,0,"-","-"
0.452713731891451,0.237388173280374,0.209807709193081,0,0,"-","-"
0.634156294633748,0.163406214039125,0.325035853308748,0,0,"-","-"
0.286064068557437,0.0873454842421768,0.189568882254807,0,0,"-","-"
0.354519485819221,0.0889045621589517,0.271563204261422,0,0,"-","-"
0.560803917567843,0.12212777014737,0.257485292826411,0,0,"-","-"
0.297388288104468,0.171201603623,0.236222085638189,0,0,"-","-"
0.480310140787594,0.233750324807899,0.167134954780929,0,0,"-","-"
0.803254437869823,0.0897954638256802,0.270085169900781,0,0,"-","-"
0.302744337890226,0.17012509744237,0.443454210202827,0,0,"-","-"
0.657518873699245,0.166709974386577,0.306128720695408,0,0,"-","-"
0.644562334217507,0.262259178143212,0.151871689056692,0,0,"-","-"
0.402468883901245,0.0902780355618249,0.253899961951591,0,0,"-","-"
0.802438277902469,0.164482720219756,0.30511897444903,0,0,"-","-"
0.760508059579678,0.239281339322172,0.193988351333158,0,0,"-","-"
0.737502550499898,0.195998366680278,0.330582140662042,0,0,"-","-"
0.550856967965721,0.232451093210587,0.280914332543097,0,0,"-","-"
0.472403591103856,0.179479564943019,0.356557497000029,0,0,"-","-"
0.453325851866966,0.0891644084784142,0.41326426083648,0,0,"-","-"
0.433125892674964,0.0906121236868481,0.300670237363538,0,0,"-","-"
0.347378086104877,0.193511266193994,0.351859981853836,0,0,"-","-"
0.476943480922261,0.175507628345521,0.441332279685076,0,0,"-","-"
0.471485411140584,0.185344667582316,0.223900254631662,0,0,"-","-"
0.416445623342175,0.221611789598723,0.23919278836304,0,0,"-","-"
0.51907773923689,0.226882957793534,0.201949249275617,0,0,"-","-"
0.504539889818404,0.204721778833661,0.337196710275997,0,0,"-","-"
0.565394817384207,0.180333345706968,0.180349460005268,0,0,"-","-"
0.672974903081004,0.345113033148966,0.41305938478649,0,0,"-","-"
0.589675576412977,0.148335127510301,0.14740831796763,0,0,"-","-"
0.320852887165885,0.286907457589369,0.303787280124096,0,0,"-","-"
0.371250765149969,0.178403058762389,0.26186085989405,0,0,"-","-"
0.558253417669863,0.181335610082037,0.325679749465859,0,0,"-","-"
0.317945317282187,0.18270908348491,0.376635349899025,0,0,"-","-"
0.176953682921853,0.0902780355618249,0.428410454532151,0,0,"-","-"
0.803305447867782,0.299380080923568,0.361898908303334,0,0,"-","-"
0.349775556008978,0.239244218419392,0.422205637018175,0,0,"-","-"
0.897622934095083,0.23690560154423,0.286299645857114,0,0,"-","-"
0.406447663742093,0.24952670848955,0.312611584277227,0,0,"-","-"
0.106712915731483,0.211440662236906,0.299909269177862,0,0,"-","-"
0.0961028361558866,0.190949923902149,0.409898440015219,0,0,"-","-"
0.481330340746786,0.273989383421805,0.442898118067141,0,0,"-","-"
0.56763925729443,0.123983815286388,0.411317938361577,1.79426385320667,0,"+","-"
0.115027545398898,0.112364972716136,0.243846401498522,1.9174857665439,0,"+","-"
0.339216486431341,0.354430379746835,0.281163110603799,0,0,"-","-"
0.749438890022444,0.381194550651472,0.196300523897328,0,0,"-","-"
0.807335237706591,0.226845836890753,0.426786080135804,0,2.94846481065769,"-","+"
0.336461946541522,0.306247447937934,0.387318172505634,0,0,"-","-"
0.837380126504795,0.159953970080552,0.352650218046653,0,0,"-","-"
0.816568047337278,0.17428263855377,0.253241431790909,0,0,"-","-"
0.353244235870231,0.229444300085378,0.368908596013697,0,0,"-","-"
0.20531524178739,0.170756152789636,0.344938098164896,0,0,"-","-"
0.52428075902877,0.334422213148224,0.246143940059121,0,0,"-","-"
0.190165272393389,0.283232488214113,0.387464512541341,0,0,"-","-"
0.351662925933483,0.246000222725417,0.393786402083882,0,0,"-","-"
0.29845949806162,0.241508593488994,0.434776246085404,1.52038403247398,0,"+","-"
0.443429912262803,0.217862578417907,0.257441390815699,0,0,"-","-"
0.118241175270353,0.10018931660418,0.236851347791729,0,0,"-","-"
0.305243827790247,0.15453431827462,0.40299119032985,0,0,"-","-"
0.244235870230565,0.090500760978507,0.296762958410162,0,0,"-","-"
0.791165068353397,0.245220683767029,0.259270641262036,0,0,"-","-"
0.52290348908386,0.187237833624114,0.360508677964117,0,0,"-","-"
0.101305855947766,0.0877538141727607,0.32989434249422,0,0,"-","-"
0.755968169761273,0.175804595567764,0.207715046682471,1.95089811949327,0,"+","-"
0.405019383799225,0.155425219941349,0.338484502590219,0,0,"-","-"
0.811620077535197,0.250083522031256,0.253007287733778,1.51787559906419,2.7245853432368,"+","+"
0.107274025709039,0.0896469802145588,0.344747856118477,1.89746006310715,0,"+","-"
0.796572128137115,0.110137718549315,0.36519155910674,0,0,"-","-"
0.101356865945725,0.228256431196407,0.298328796792226,0,0,"-","-"
0.607223015711079,0.22239132855711,0.154154593613721,2.11009237632663,0,"+","-"
0.788512548459498,0.364453023497531,0.241651300962917,0,0,"-","-"
0.118904305243828,0.209584617097888,0.303011677934849,0,0,"-","-"
0.702560701897572,0.298452058354059,0.208154066789592,0,0,"-","-"
0.654458273821669,0.379227142804113,0.240246436620131,0,1.75048145574537,"-","+"
0.398490104060396,0.208656594528379,0.307562853045336,0,0,"-","-"
0.311977147520914,0.31630721259141,0.430049462932069,0,0,"-","-"
0.373138135074475,0.161401685288986,0.409386249890245,0,0,"-","-"
0.586206896551724,0.179034114109655,0.333830889454737,0,0,"-","-"
0.135329524586819,0.36322803370578,0.278763134018205,0,0,"-","-"
0.684095082636197,0.187237833624114,0.295811748178067,1.60465512133204,0,"+","-"
0.118496225260151,0.243476001336352,0.401820470044195,1.53564386274411,0,"+","-"
0,0.185567392998998,0.370986624520736,0,0,"-","-"
0.324780657008774,0.126396673967111,0.361723300260485,0,0,"-","-"
0.255968169761273,0.180481829318089,0.443220066145696,0,0,"-","-"
0.728167720873291,0.177883366123464,0.301899493663476,1.47485632725806,0,"+","-"
0.813048357478066,0.177623519804002,0.112198905376533,0,0,"-","-"
0.77810650887574,0.282675674672408,0.414449615125706,0,0,"-","-"
0.599571516017139,0.224358736404469,0.322109052594609,0,0,"-","-"
0.813711487451541,0.176769739040053,0.440395703456552,1.55952766214901,0,"+","-"
0.258467659661294,0.16600467723375,0.319840782041151,0,0,"-","-"
0.350693735972251,0.184342403207246,0.222788070360289,0,0,"-","-"
0.356508875739645,0.148669215635324,0.316826177305587,0,0,"-","-"
0.516374209345032,0.181706819109841,0.266338864986683,0,0,"-","-"
0.21556825137727,0.214373213556554,0.412883776743642,0,0,"-","-"
0.618139155274434,0.175767474664984,0.220344191763983,1.58895669237282,0,"+","-"
0.416343603346256,0.314451167452392,0.334694295665408,0,0,"-","-"
0.336257906549684,0.181558335498719,0.393698598062458,0,0,"-","-"
0,0.179702290359702,0.493502502414611,0,0,"-","-"
0.540042848398286,0.192212034596681,0.437746948810255,0,0,"-","-"
0.769587839216486,0.328557110508928,0.358752597535634,0,0,"-","-"
0.790910018363599,0.279557518838858,0.324084643076653,1.60275158648103,0,"+","-"
0.205111201795552,0.243104792308549,0.305265314484737,0,0,"-","-"
0.827280146908794,0.314748134674635,0.330274826587058,1.60022198957559,0,"+","-"
0.69516425219343,0.236163183488622,0.473439283519185,0,0,"-","-"
0.828453376861865,0.176584134526152,0.34040155705798,0,0,"-","-"
0.43618649255254,0.17431975945655,0.356045306875055,0,0,"-","-"
0.2422974903081,0.293440736478711,0.298167822752949,0,0,"-","-"
0.822026117118955,0.175544749248302,0.325533409430152,0,1.58063191318502,"-","+"
0.45786574168537,0.153346449385649,0.289387420610531,0,0,"-","-"
0.284686798612528,0.315416310924682,0.401074135862089,1.73301070682149,0,"+","-"
0.331156906753724,0.179628048554141,0.278719232007493,0,0,"-","-"
0.225923280963069,0.172315230706411,0.236778177773875,0,0,"-","-"
0.49102224035911,0.154274471955158,0.361942810314046,0,0,"-","-"
0.440471332381147,0.178885630498534,0.447595633213335,0,0,"-","-"
0.477147520914099,0.244329782100301,0.320470044194691,1.70335857875318,0,"+","-"
0.793256478269741,0.231523070641078,0.398908303333626,1.39247606192086,0,"+","-"
0.428943072842277,0.151824492371654,0.355123364650101,0,0,"-","-"
0.591052846357886,0.176843980845614,0.282743582989434,0,0,"-","-"
0.455774331769027,0.163294851330784,0.354918488600111,0,0,"-","-"
0.711130381554785,0.26934927057426,0.310943307870167,0,0,"-","-"
0.165680473372781,0.16593043542819,0.206690666432523,1.59331490451863,0,"+","-"
0.715364211385431,0.276847692935892,0.356016038867913,2.25622786427144,4.40911370991473,"+","+"
0.623852275045909,0.190355989457664,0.189539614247666,1.66442885886046,0,"+","-"
0.203631911854724,0.164631203830877,0.399230251412181,0,0,"-","-"
0.341358906345644,0.133486766398159,0.481853835572336,0,0,"-","-"
0.330952866761885,0.256728163628939,0.351435595750285,0,0,"-","-"
0.718016731279331,0.285311258769813,0.304431176281207,0,0,"-","-"
0.395939604162416,0.175990200081666,0.345581994322007,0,0,"-","-"
0.678381962864722,0.180778796540332,0.348552697046858,0,0,"-","-"
0.352785145888594,0.2609599465459,0.457678461673545,0,0,"-","-"
0.348347276066109,0.290730910575745,0.382752363391577,0,0,"-","-"
0.200928381962865,0.24741081703107,0.43091286914274,0,0,"-","-"
0.842022036319119,0.105089275771187,0.260777943629818,0,0,"-","-"
0.771832279126709,0.194662014180185,0.473146603447771,0,0,"-","-"
0.637522954499082,0.17747503619288,0.416571545643457,0,2.91434821331261,"-","+"
0.799989798000408,0.181335610082037,0.429405566774958,0,0,"-","-"
0.714956131401755,0.170236460150711,0.291143501039014,0,0,"-","-"
0,0.186198448346264,0.345289314250593,0,0,"-","-"
0.662160783513569,0.225286758973978,0.333669915415459,0,0,"-","-"
0.584727606610896,0.165336500983704,0.320221266133989,0,0,"-","-"
0.882932054682718,0.265711422101785,0.480229461175989,0,0,"-","-"
0.587635176494593,0.243141913211329,0.407235051365353,0,0,"-","-"
0.829218526831259,0.261368276476484,0.384610881845055,0,0,"-","-"
0.833044276678229,0.239504064738854,0.298343430795797,0,0,"-","-"
0.796317078147317,0.257359218976206,0.320601750226827,0,0,"-","-"
0.45154050193838,0.406845094472698,0.371923200749261,0,0,"-","-"
0.473831871046725,0.223579197446082,0.345172242222027,0,0,"-","-"
0.629922464803101,0.164334236608634,0.361020868089092,0,0,"-","-"
0.327688226892471,0.265303092171202,0.374571955395557,0,0,"-","-"
0.72699449092022,0.23694272244701,0.316723739280592,0,2.69587753473333,"-","+"
0.395327484186901,0.154088867441256,0.468185676237305,0,0,"-","-"
0.723321771067129,0.329002561342292,0.363947668803231,0,0,"-","-"
0.342379106304836,0.24421841939196,0.322050516580326,0,0,"-","-"
0.493521730259131,0.19726047737481,0.508077969971025,0,0,"-","-"
0,0.253201677864806,0.442649340006439,0,0,"-","-"
0.789685778412569,0.295667990645533,0.36813299382445,0,0,"-","-"
0.0975311160987554,0.174913693901036,0.30952380952381,0,0,"-","-"
0.214088961436442,0.132892831953673,0.321845640530336,0,0,"-","-"
0.482911650683534,0.177549277998441,0.230266046184915,0,0,"-","-"
0.339471536421139,0.162181224247374,0.537609389176691,0,0,"-","-"
0.323862477045501,0.188648427929767,0.460693066409108,1.98749471708216,0,"+","-"
0.46551724137931,0.0892386502839749,0.362352562414025,0,0,"-","-"
0.824678637012854,0.187460559040796,0.142213246700032,0,0,"-","-"
0.723627831054887,0.261145551059802,0.325826089501566,0,0,"-","-"
0,0.19102416570771,0.396127842655194,0,0,"-","-"
0.43373801265048,0.238613163072126,0.349123423186115,0,0,"-","-"
0.243215670271373,0.179182597720777,0.321406620423215,0,0,"-","-"
0.301520097939196,0.350606926760459,0.289738636696227,0,0,"-","-"
0.546623138135074,0.239207097516612,0.309172593438113,0,0,"-","-"
0.452713731891451,0.335572961134415,0.292241051306817,1.57150393782054,0,"+","-"
0.247704550091818,0.260180407587513,0.324245617115931,0,0,"-","-"
0.813609467455621,0.252830468837002,0.297480024585126,0,1.56608747156049,"-","+"
0.35457049581718,0.176138683692787,0.387581584569907,0,0,"-","-"
0.164252193429912,0.205501317792049,0.339684490883016,0,0,"-","-"
0.371913895123444,0.213519432792606,0.291772763192554,0,0,"-","-"
0,0.179813653068043,0.346152720461264,0,0,"-","-"
0.244796980208121,0.229147332863135,0.291860567213978,0,0,"-","-"
0.708069781677209,0.290582426964624,0.364181812860362,0,0,"-","-"
0.459855131605795,0.244404023905861,0.301489741563497,0,0,"-","-"
0.6530299938788,0.136159471398344,0.36769397371733,0,0,"-","-"
0.567843297286268,0.212814135639779,0.324318787133784,0,0,"-","-"
0.360079575596817,0.265785663907346,0.27677290953259,0,0,"-","-"
0.522495409100184,0.256319833698356,0.389820587116223,0,0,"-","-"
0.612119975515201,0.0884962322283678,0.229388005970673,0,2.21738727657938,"-","+"
0.0941644562334217,0.142692750287687,0.399727807533585,0,0,"-","-"
0.44266476229341,0.255985745573332,0.355342874703661,0,0,"-","-"
0.821924097123036,0.258064516129032,0.338250358533087,0,0,"-","-"
0.53183023872679,0.261219792865363,0.309640881552375,0,0,"-","-"
0.539889818404407,0.179776532165262,0.310811601838031,0,0,"-","-"
0.785502958579882,0.175693232859423,0.320440776187549,0,0,"-","-"
0.483166700673332,0.276142395783065,0.289080106535546,0,0,"-","-"
0.0929402162823914,0.19933924793051,0.426420230046536,0,0,"-","-"
0.213833911446644,0.180259103901407,0.408991131793836,0,0,"-","-"
0.686441542542338,0.190838561193808,0.202461439400591,1.46097553634206,0,"+","-"
0.646449704142012,0.248969894947845,0.318611525741212,0,0,"-","-"
0.571720057131198,0.234715468280189,0.245646383937718,0,0,"-","-"
0.414915323403387,0.19314005716619,0.384874293909328,0,0,"-","-"
0.117884105284636,0.171053120011879,0.252480463605233,0,0,"-","-"
0.785655988573761,0.266787928282416,0.358869669564199,0,1.63487544900621,"-","+"
0.118394205264232,0.242807825086306,0.496385401118038,0,0,"-","-"
0.837176086512956,0.17851442147073,0.284265519360787,1.75363334940268,0,"+","-"
0.0878392164864313,0.215598203348305,0.321187110369655,0,0,"-","-"
0.701234441950622,0.181112884665355,0.176559253080458,0,0,"-","-"
0.0213221791471128,0.176324288206689,0.365659847221003,0,0,"-","-"
0.535962048561518,0.162700916886299,0.387976702666315,0,0,"-","-"
0.53315649867374,0.173354615984261,0.256651154622882,0,0,"-","-"
0.268873699245052,0.187646163554698,0.44560540872772,0,0,"-","-"
0.31116098755356,0.160399420913917,0.423683671378816,0,0,"-","-"
0.429096102836156,0.246148706336538,0.421956858957474,1.74891078375771,0,"+","-"
0.736788410528464,0.251494116336909,0.409561857933093,1.35353564126807,0,"+","-"
0.302591307896348,0.252756227031441,0.395571750519507,0,0,"-","-"
0.837431136502755,0.230372322654887,0.373313431088477,0,0,"-","-"
0.149459294021628,0.175581870151082,0.391620569555419,0,0,"-","-"
0.687104672515813,0.171461449942463,0.256226768519332,0,0,"-","-"
0.787951438481942,0.292772560228665,0.368981766031551,1.67527766992964,2.27011929174447,"+","+"
0.395174454193022,0.261405397379264,0.252334123569526,1.76557996364628,1.76557996364628,"+","+"
0.0576412976943481,0.108096068896396,0.334606491643984,0,0,"-","-"
0.776678228932871,0.144771520843387,0.355562384757222,0,0,"-","-"
0.588196286472148,0.241471472586213,0.354113618403723,0,0,"-","-"
0.435166292593348,0.10746501354913,0.396010770626628,0,0,"-","-"
0.896755764129769,0.278629496269349,0.368513477917289,0,0,"-","-"
0.614058355437666,0.268903819740896,0.48655135071853,0,3.30695799430266,"-","+"
0.458069781677209,0.178068970637366,0.197105394093716,0,0,"-","-"
0.175627422974903,0.270574260366012,0.247929288494746,0,0,"-","-"
0.341307896347684,0.171906900775827,0.452776070477361,0,0,"-","-"
0.663027953478882,0.167378150636623,0.377688998156116,0,0,"-","-"
0.538053458477862,0.24529492557259,0.499765855942869,1.46377821376363,0,"+","-"
0.197357682105693,0.28501429154757,0.357435537214271,0,0,"-","-"
0.134207304631708,0.112179368202235,0.374703661427693,0,0,"-","-"
0.0288716588451336,0.266379598351832,0.456858957473586,0,0,"-","-"
0.566159967353601,0.251419874531349,0.440512775485117,0,0,"-","-"
0.207049581718017,0.0833735476446787,0.261392571779788,0,0,"-","-"
0.657977963680881,0.259103901406882,0.291582521146135,0,0,"-","-"
0.313405427463783,0.152455547718921,0.374147569292007,0,0,"-","-"
0.587839216486431,0.249229741267308,0.276729007521878,0,0,"-","-"
0.347276066108957,0.124132298897509,0.301811689642052,0,0,"-","-"
0.108498265660069,0.174802331192695,0.474302689729856,0,0,"-","-"
0.804733727810651,0.206021010430974,0.337811338425967,0,0,"-","-"
0.728218730871251,0.252310776198077,0.18877864606199,1.65511853346191,0,"+","-"
0.577433176902673,0.310664835368796,0.3645622969532,0,0,"-","-"
0.111405835543767,0.173428857789821,0.364035472824655,0,0,"-","-"
0.19766374209345,0.0900924310479231,0.388342552755583,0,0,"-","-"
0.318098347276066,0.179739411262482,0.257441390815699,0,0,"-","-"
0.45026525198939,0.213705037306507,0.210539409371616,0,0,"-","-"
0,0.172946286053677,0.278060701846811,0,0,"-","-"
0.841971026321159,0.104495341326701,0.357889191324963,1.54167716546894,3.95917147509853,"+","+"
0.470261171189553,0.175136419317718,0.394605906283841,1.07657462539563,0,"+","-"
0.833401346663946,0.181966665429303,0.507434073813914,0,0,"-","-"
0.719240971230361,0.178180333345707,0.204129715807651,0,0,"-","-"
0.20021424199143,0.17959092765136,0.376635349899025,0,0,"-","-"
0.361456845541726,0.178143212442927,0.469166154476542,0,0,"-","-"
0.443991022240359,0.297338431270649,0.427049492200076,0,0,"-","-"
0,0.180890159248673,0.362425732431879,0,0,"-","-"
0.703937971842481,0.177252310776198,0.206983346503937,1.60116946017492,0,"+","-"
0.379157314833707,0.0885333531311481,0.304240934234788,0,0,"-","-"
0.579677616812895,0.0890159248672928,0.261846225890479,0,0,"-","-"
0.360181595592736,0.178365937859609,0.344308836011356,0,0,"-","-"
0.10844725566211,0.180853038345893,0.297816606667252,0,0,"-","-"
0.321260967149561,0.234381380155165,0.337357684315275,0,0,"-","-"
0.252652519893899,0.169048591261739,0.35153803377528,0,0,"-","-"
0.115537645378494,0.0877538141727607,0.291304475078292,0,0,"-","-"
0.722403591103856,0.21708303945952,0.453434600638043,0,0,"-","-"
0.588655376453785,0.188871153346449,0.233441624959756,0,0,"-","-"
0.239185880432565,0.107019562715765,0.372771972956361,2.34506608797021,0,"+","-"
0.486839420526423,0.179182597720777,0.205739456200427,0,0,"-","-"
0.40563150377474,0.26623111474071,0.311967688120116,0,0,"-","-"
0.446337482146501,0.208545231820038,0.361313548160506,0,0,"-","-"
0.676851662925933,0.269571995990943,0.364796441010332,0,0,"-","-"
0.70919200163232,0.344778945023943,0.22533438698159,0,4.0184523107317,"-","+"
0.651448683942053,0.262667508073796,0.227178271431498,0,0,"-","-"
0.575851866965925,0.119603548758306,0.297041004478005,0,0,"-","-"
0.439043052438278,0.262556145365455,0.347660022829046,0,0,"-","-"
0.74750051009998,0.251011544600765,0.247856118476893,0,0,"-","-"
0.202152621913895,0.259178143212443,0.29673369040302,0,0,"-","-"
0.647061824117527,0.247299454322729,0.283606989200105,0,0,"-","-"
0.696949602122016,0.0909833327146516,0.263514502297539,0,0,"-","-"
0.363395225464191,0.267567467240803,0.34985512336465,0,0,"-","-"
0.607325035706999,0.271873491963325,0.355152632657242,0,0,"-","-"
0.361354825545807,0.267159137310219,0.229958732109931,0,0,"-","-"
0.535553968577841,0.209621738000668,0.336435742090321,0,0,"-","-"
0.857376045704958,0.265043245851739,0.270451019990049,0,0,"-","-"
0.30743725770251,0.0904636400757266,0.20033950888284,0,0,"-","-"
0.455621301775148,0.304651249118379,0.301723885620628,0,0,"-","-"
0.562997347480106,0.0902037937562642,0.287324026107062,0,0,"-","-"
0.71306876147725,0.150079809940978,0.326835835747944,0,0,"-","-"
