"cytotoxicity_score","inflammatory_score","general_stress_score","PTGDR","PTGDR_level"
0,0,0.359762343782012,0,"-"
0.0465721281371149,0.093321949589814,0.259285275265607,0,"-"
0.558406447663742,0.20568692230595,0.248895132730412,0,"-"
0.192409712303612,0.0982961505623817,0.230046536131355,0,"-"
0.229953070801877,0.0897954638256802,0.239090350338045,0,"-"
0.356049785758009,0.162552433275177,0.187344513712061,0,"-"
0.11859824525607,0.160325179108356,0.275631457254076,0,"-"
0.110283615588655,0.171350087234122,0.252187783533819,0,"-"
0.194756172209753,0.0815917443112217,0.220256387742559,0,"-"
0.102836155886554,0,0.279070448093189,0,"-"
0.209345031626199,0.157207023274806,0.261948663915474,0,"-"
0.198020812079168,0.13575114146776,0.272441244475664,0,"-"
0.2933074882677,0.0643305245183563,0.282992361050136,0,"-"
0.176086512956539,0.1398344407736,0.227500219510054,0,"-"
0.114925525402979,0.0896098593117785,0.359572101735593,0,"-"
0.660936543562538,0.102230966257099,0.221558814060351,0,"-"
0.337431136502755,0.226326144251828,0.215017414464249,0,"-"
0.0860028565598857,0.0670403504213223,0.110179412883777,0,"-"
0.0786574168537033,0.0897583429228999,0.244739075716334,0,"-"
0.213170781473169,0.195330190430231,0.277885093803963,0,"-"
0.0664150173433993,0.0944355766732247,0.216875932917728,0,"-"
0.160324423587023,0.276290879394187,0.237436707934557,0,"-"
0,0.068265340213074,0.124418298358065,0,"-"
0.110130585594777,0.171424329039682,0.212412561828665,0,"-"
0.548000408079984,0.138015516537362,0.29083618696403,0,"-"
0.029075698836972,0.0557555959760941,0.214241812275002,0,"-"
0,0.0276179516685846,0.247431732373343,0,"-"
0.647163844113446,0.237165447863692,0.103550209266251,0,"-"
0.167771883289125,0.0170013734734029,0.214768636403547,0,"-"
0.222352581105897,0.127658784661643,0.0495507360903796,0,"-"
0.116506835339727,0,0.202066321304182,0,"-"
0.145990614160375,0.0876424514644196,0.280987502560951,0,"-"
0.341971026321159,0.198002895430417,0.233397722949044,0,"-"
0.351101815955927,0.0905750027840677,0.197427342172271,0,"-"
0.227402570903897,0.0489624707672891,0.276070477361196,0,"-"
0.479698020812079,0.281896135714021,0.219758831621155,0,"-"
0.160834523566619,0.00356360666691414,0.19613954985805,0,"-"
0.47826974086921,0.0907606072979695,0.318874937805485,0,"-"
0.125688634972455,0.204944504250343,0.254895074194398,0,"-"
0.0749336870026525,0,0.326601691690813,0,"-"
0.124872475005101,0,0.316504229227032,0,"-"
0.0364721485411141,0,0.17682266514473,0,"-"
0.26535400938584,0.130071643342366,0.188046945883455,0,"-"
0.46296674148133,0.164371357511415,0.185251851201452,0,"-"
0.1939400122424,0.0636994691710902,0.285289899610736,0,"-"
0,0.0765061806303129,0.307387245002488,0,"-"
0.108141195674352,0.0741675637551505,0.16422278807036,0,"-"
0.11482350540706,0,0.0762724266104721,0,"-"
0.120485615180575,0.00883477486172464,0.18226651447303,0,"-"
0.23852275045909,0.122239132855711,0.348128310943308,0,"-"
0.188839012446439,0,0.241241548862938,0,"-"
0.214599061416038,0.147741193065815,0.422805631164574,0,"-"
0.0935013262599469,0.0850811091725751,0.206500424386104,0,"-"
0.178228932870843,0.195812762166376,0.276011941346914,0,"-"
0.320801877167925,0.0901295519507034,0.17639827904118,0,"-"
0.0801367067945317,0.064924458962842,0.242573243187871,0,"-"
0.13262599469496,0.0106908200007424,0.196168817865192,0,"-"
0.095541726178331,0,0.24905610676969,0,"-"
0.236278310548868,0.0893128920895356,0.198773670500776,0,"-"
0.1939400122424,0,0.320118828108994,0,"-"
0.124668435013263,0.0396822450722002,0.229929464102789,0,"-"
0,0.170904636400757,0.246275646091258,0,"-"
0.0729442970822281,0.134303426259327,0.194339567418854,0,"-"
0.2066925117323,0.0935446750064962,0.293967863728159,0,"-"
0.123036115078555,0.0898325847284606,0.283519185178681,0,"-"
0.234850030605999,0.118489921674895,0.240378142652267,0,"-"
0.303764537849418,0.0901295519507034,0.210597945385899,0,"-"
0.342583146296674,0.123315639036341,0.312611584277227,0,"-"
0.415017343399306,0.203459668139129,0.307518951034624,0,"-"
0.386961844521526,0.108244552507517,0.183232358708696,0,"-"
0.192715772291369,0.0893128920895356,0.279187520121755,0,"-"
0,0.0545306061843424,0.306231158720403,0,"-"
0.268465619261375,0.179739411262482,0.272880264582785,0,"-"
0.14155274433789,0.15349493299677,0.296177598267334,0,"-"
0.397673944093042,0.16281227959464,0.341308865279363,0,"-"
0.319118547235258,0.183488622443298,0.210275997307343,0,"-"
0.430932462762701,0.202643008277961,0.302279977756315,0,"-"
0.148286064068557,0.131890567578604,0.191163988644013,0,"-"
0.0728422770863089,0.0674115594491258,0.252436561594521,0,"-"
0,0.0741304428523702,0.193051775104633,0,"-"
0,0.106722595493522,0.281836274768051,0,"-"
0.108549275658029,0.126619399383793,0.343694207861387,0,"-"
0,0.0617320613237314,0.172373928059238,0,"-"
0.251683329932667,0.130999665911875,0.218017385196242,0,"-"
0.245970210161192,0.0878651768811018,0.201685837211344,0,"-"
0.32401550703938,0.128215598203348,0.265899844879562,0,"-"
0.120944705162212,0.186124206540703,0.166710568677379,0,"-"
0.357018975719241,0.14718437952411,0.19425176339743,0,"-"
0.266731279330749,0.128958016258955,0.3208651622911,0,"-"
0.0172413793103448,0,0.279977756314573,0,"-"
0.30483574780657,0.156872935149783,0.283885035267949,0,"-"
0.25765149969394,0,0.26269499809758,0,"-"
0.0764129769434809,0.0743531682690523,0.211373547575146,0,"-"
0.00872270965109161,0.154868406399644,0.295167852020956,0,"-"
0.354162415833503,0.169456921192323,0.306201890713261,0,"-"
0,0.0755039162552433,0.246217110076975,0,"-"
0.322485207100592,0.0995582612569138,0.232826996809787,0,"-"
0.361915935523363,0.133041315564795,0.206441888371821,0,"-"
0.17093450316262,0.0052711681948105,0.315231070916381,0,"-"
0,0.0894242547978767,0.209456493107384,0,"-"
0.188634972454601,0.163963027580831,0.113369625662189,0,"-"
0.238165680473373,0.165484984594825,0.18226651447303,0,"-"
0.602734135890635,0.0907977282007498,0.133110896479059,0,"-"
0.2295449908182,0,0.278470453946791,0,"-"
0.107274025709039,0.0745758936857344,0.362572072467586,0,"-"
0.513211589471536,0.175210661123279,0.173325138291334,0,"-"
0,0,0.24128545087365,0,"-"
0.339114466435421,0.0908719700063106,0.0788480112389147,0,"-"
0.25897775964089,0.0876424514644196,0.200778528989961,0,"-"
0.228626810854928,0.165670589108727,0.20705651652179,0,"-"
0.233268720669251,0.0879765395894428,0.158471624667076,0,"-"
0.111456845541726,0.118638405286017,0.207773582696754,0,"-"
0.106916955723322,0.029956568543747,0.157666754470688,0,"-"
0.417159763313609,0.161067597163963,0.168393479088009,0,"-"
0.0764129769434809,0.0524518356286425,0.225158778938742,0,"-"
0,0.0667805041018598,0.184607955044341,0,"-"
0.302183227912671,0.0893871338950963,0.154813123774402,0,"-"
0.32401550703938,0.142544266676566,0.371089062545731,0,"-"
0.239032850438686,0.0885704740339285,0.180671408083824,0,"-"
0.320495817180167,0.0936189168120569,0.206061404278983,0,"-"
0.240359110385636,0.123315639036341,0.373489039131326,0,"-"
0.346000816159967,0.0894984966034374,0.220783211871104,0,"-"
0.491991430320343,0.19933924793051,0.176573887084028,0,"-"
0.36094674556213,0.163035005011322,0.270729066057892,0,"-"
0.304988777800449,0.0978878206317978,0.232446512716949,0,"-"
0.11354825545807,0.0890901666728535,0.161295987356221,0,"-"
0.240920220363191,0.0902780355618249,0.243451283402113,0,"-"
0.450571311977148,0.226845836890753,0.0855796528814353,1.72197847212563,"+"
0.355131605794736,0.13575114146776,0.228802645827846,0,"-"
0.167567843297286,0.0941757303537622,0.219041765446191,0,"-"
0.0349928586002857,0.0806266008389324,0.311689642052273,0,"-"
0.0961538461538462,0,0.224939268885182,0,"-"
0.296521118139155,0.0970711607706299,0.194442005443849,0,"-"
0.0830442766782289,0.108838486952003,0.212500365850089,0,"-"
0.173178943072842,0.0678941311852704,0.22006614569614,0,"-"
0.239542950418282,0.18166969820706,0.135364533028946,0,"-"
0.377933074882677,0.163628939455808,0.194998097579536,0,"-"
0,0.0776940495192843,0.259402347294173,0,"-"
0.0843195266272189,0.0624744793793385,0.361020868089092,0,"-"
0.444552132217915,0.167229667025502,0.0575994380542629,0,"-"
0.169965313201387,0.088830320353391,0.335689407908216,0,"-"
0.331054886757805,0.0459185567392999,0.325533409430152,0,"-"
0.321311977147521,0.0975166116039942,0.171130037755729,0,"-"
0.23857376045705,0.102008240840417,0.213641818128604,0,"-"
0.200010201999592,0.193474145291213,0.173617818362748,0,"-"
0.116353805345848,0.114369501466276,0.17556414083765,0,"-"
0,0,0.218778353381918,0,"-"
0.171138543154458,0,0.220153949717564,0,"-"
0,0.0752440699357808,0.213085725992917,0,"-"
0.0841154866353805,0,0.205812626218281,0,"-"
0,0.0240172240988901,0.203500453654111,0,"-"
0,0.0747243772968559,0.277094857611145,0,"-"
0.270148949194042,0.0769516314636772,0.258977961190623,0,"-"
0,0.0696016927131668,0.254558492112272,0,"-"
0.232044480718221,0.0945469393815658,0.140091316182281,0,"-"
0,0.0609525223653439,0.272514414493517,0,"-"
0,0.1377556702179,0.291245939064009,0,"-"
0.211538461538462,0.0873083633393964,0.230675798284895,0,"-"
0,0.145439697093433,0.217432025053414,0,"-"
0.117118955315242,0.217417127584543,0.372713436942079,0,"-"
0.157977963680881,0,0.297084906488717,0,"-"
0.0407059783717609,0.0315156464605219,0.238168408113092,0,"-"
0.409814323607427,0.251419874531349,0.197661486229403,0,"-"
0.121352785145889,0.0530828909759085,0.203837035736237,0,"-"
0.468475821260967,0.246557036267122,0.286826469985659,0,"-"
0.334472556621098,0.220795129737555,0.177890947405391,0,"-"
0.317282187308712,0.188165856193623,0.239353762402318,0,"-"
0.462354621505815,0.260180407587513,0.146061989639125,0,"-"
0.340287696388492,0.0880136604922232,0.250270729066058,0,"-"
0.158233013670679,0.147889676676937,0.190710334533322,0,"-"
0.108498265660069,0,0.185266485205022,0,"-"
0.120791675168333,0.134971602509373,0.173134896244915,0,"-"
0.144817384207305,0,0.188822548072702,0,"-"
0.612630075494797,0.144326070010023,0.309289665466678,0,"-"
0.182717812691287,0.0851182300753554,0.308396991248866,0,"-"
0.416547643338094,0.13883217639853,0.250885357216027,0,"-"
0.667516833299327,0.282972641894651,0.212002809728686,0,"-"
0.115537645378494,0.149114666468689,0.179398249773173,0,"-"
0.101254845949806,0.0609525223653439,0.181344572248076,0,"-"
0.273668639053254,0.0913174208396748,0.313796938566453,0,"-"
0.103142215874311,0.230446564460448,0.19151520472971,0,"-"
0.357069985717201,0.213185344667582,0.170530043609331,0,"-"
0.189604162415833,0.0887189576450499,0.249173178798256,0,"-"
0.367680065292797,0.0895727384089981,0.196490765943747,0,"-"
0.219189961232402,0.089350012992316,0.337065004243861,0,"-"
0.381146704754132,0.109543784104829,0.297084906488717,0,"-"
0.325800856967966,0.276142395783065,0.213407674071472,0,"-"
0.119210365231585,0.11165967556331,0.295080047999532,0,"-"
0.33166700673332,0.0863060989643268,0.260324289519127,0,"-"
0.106202815751887,0.058873751809644,0.182515292533731,0,"-"
0.139818404407264,0.194847618694087,0.175534872830509,0,"-"
0,0.119677790563867,0.289724002692657,0,"-"
0.323046317078147,0.0897212220201195,0.184900635115755,0,"-"
0.311007957559682,0.0880507813950035,0.247139052301929,0,"-"
0.232248520710059,0.23697984334979,0.224397810753066,0,"-"
0.514639869414405,0.148335127510301,0.207597974653906,0,"-"
0.306927157722914,0.122758825494636,0.259651125354875,0,"-"
0.115945725362171,0.117487657299826,0.171027599730734,0,"-"
0.132115894715364,0.188054493485282,0.197061492083004,0,"-"
0.407263823709447,0.089461375700657,0.160125267070565,0,"-"
0,0.087159879728275,0.155442385927942,0,"-"
0.115129565394817,0,0.176544619076887,0,"-"
0.22444399102224,0.0752069490330005,0.177071443205432,0,"-"
0.107223015711079,0,0.122779289958147,0,"-"
0.371046725158131,0.0870485170199339,0.244870781748471,0,"-"
0.237502550499898,0,0.244519565662774,0,"-"
0.0615180575392777,0.088310627714466,0.185076243158603,0,"-"
0.0271883289124668,0.0897212220201195,0.192290806918957,0,"-"
0.00698836972046521,0.100634767437544,0.255407264319372,0,"-"
0.0796776168128953,0.102490812576562,0.232329440688384,0,"-"
0.0949806162007754,0.0714206169494042,0.311748178066555,0,"-"
0.095031626198735,0.106202902854597,0.180525068048117,0,"-"
0.126810854927566,0.101896878132076,0.238270846138086,0,"-"
0.205111201795552,0.0907977282007498,0.234700149266836,0,"-"
0,0.160325179108356,0.250680481166037,0,"-"
0.217608651295654,0.089461375700657,0.193856645301021,1.40371918852262,"+"
0.357274025709039,0.161475927094547,0.135320631018234,0,"-"
0,0,0.285055755553604,0,"-"
0,0.0191543858346635,0.207788216700325,0,"-"
0.0853397265864109,0.021715728126508,0.324494395176632,0,"-"
0.116404815343807,0.124911837855897,0.119164691076185,0,"-"
0.104723525811059,0.165225138275363,0.153759475517312,0,"-"
0.0806978167720873,0,0.188749378054848,0,"-"
0.496582330136707,0.163294851330784,0.138042555682384,0,"-"
0,0.145959389732358,0.250036585008927,0,"-"
0.0535604978575801,0.0107279409035228,0.222231978224603,0,"-"
0.112170985513161,0.0482200527116819,0.210685749407323,0,"-"
0.407263823709447,0.171981142581388,0.0972136857201393,0,"-"
0.213935931442563,0.0864917034782286,0.185471361255012,0,"-"
0.201030401958784,0.0734251456995434,0.248075628530453,0,"-"
0,0.091540146256357,0.258890157169198,0,"-"
0.51662925933483,0.17740079438732,0.0302777533877718,0,"-"
0.0225974290961028,0,0.309757953580941,0,"-"
0.359212405631504,0.0671888340324437,0.126218280797261,0,"-"
0.197357682105693,0.0963287427150228,0.187490853747768,0,"-"
0.200724341971026,0.0883848695200267,0.318479819709076,0,"-"
0.225923280963069,0.00159619881955529,0.180305557994556,0,"-"
0.230565190777392,0.0811834143806377,0.265065706676032,0,"-"
0.0888084064476637,0.088310627714466,0.377879240202535,0,"-"
0.453172821873087,0.0908719700063106,0.240626920712969,0,"-"
0.185421342583146,0.0236460150710865,0.368674451956566,0,"-"
0.117680065292797,0.209473254389547,0.215632042614218,0,"-"
0.218373801265048,0.14510560896841,0.285158193578599,0,"-"
0.203121811875128,0.192991573555069,0.278821670032487,0,"-"
0.241328300346868,0.143063959315491,0.176895835162584,0,"-"
0.281677208732912,0.109321058688147,0.230353850206339,0,"-"
0.185013262599469,0.156353242510858,0.245748821962713,0,"-"
0.536727198530912,0.146813170496306,0.154959463810109,0,"-"
0.21296674148133,0.123612606258584,0.297889776685106,0,"-"
0.328861456845542,0.0897212220201195,0.164442298123921,0,"-"
0.143848194246072,0.230372322654887,0.348581965053999,0,"-"
0.351050805957968,0.176806859942834,0.16043258114555,0,"-"
0.435931442562742,0.110954378410483,0.270729066057892,0,"-"
0.166139563354417,0.118118712647092,0.263938888401089,0,"-"
0.409559273617629,0.307286833215784,0.166330084584541,0,"-"
0.412517853499286,0.0868629125060321,0.333245529311909,0,"-"
0.143185064272597,0.139685957162478,0.391269353469722,0,"-"
0,0.058354059170719,0.221910030146047,0,"-"
0,0,0.248778060701847,0,"-"
0,0.0608040387542225,0.192583486990371,0,"-"
0.308304427667823,0.116782360146999,0.206558960400386,0,"-"
0.0751377269944909,0.082259920561268,0.170134925512922,0,"-"
0.338910426443583,0.213333828278704,0.13586208915035,0,"-"
0.232911650683534,0.155870670774713,0.342406415547165,0,"-"
0.0949296062028158,0.0776940495192843,0.215705212632072,0,"-"
0.324729647010814,0.0890159248672928,0.229446541984956,0,"-"
0.358141195674352,0.0862318571587661,0.265138876693886,0,"-"
0.187665782493369,0.0236460150710865,0.333216261304768,0,"-"
0,0,0.281104574589516,0,"-"
0.336308916547643,0.136196592301125,0.205095560043317,0,"-"
0.0722301571107937,0.195812762166376,0.401396083940644,0,"-"
0.284941848602326,0.117079327369242,0.30722627096321,0,"-"
0.241226280350949,0.122573220980734,0.176134866976908,0,"-"
0.107274025709039,0,0.215851552667779,0,"-"
0.0843705366251785,0.151490404246631,0.184886001112184,0,"-"
0.232656600693736,0.0987044804929656,0.250782919191032,0,"-"
0.462813711487452,0.170273581053491,0.247885386484034,0,"-"
0.0200469291981228,0,0.381654813123774,0,"-"
0.218577841256886,0.0885704740339285,0.199944390786431,0,"-"
0.400020403999184,0.115408886744126,0.281104574589516,0,"-"
0.190573352377066,0.0883477486172464,0.256519448590745,0,"-"
0.151040603958376,0.222799658487694,0.253329235812334,0,"-"
0,0.0717918259772078,0.124842684461615,0,"-"
0.162976943480922,0.127807268272764,0.328182164076448,0,"-"
0.20924301163028,0.0195255948624671,0.330626042672754,0,"-"
0.203631911854724,0.145439697093433,0.224763660842333,0,"-"
0.0916139563354417,0.0874197260477375,0.115725700237071,0,"-"
0.220006121199755,0.205427075986488,0.232534316738373,0,"-"
0.151346663946133,0.141245035079253,0.180905552140955,0,"-"
0.249030810038768,0.0881621441033446,0.231187988409869,0,"-"
0.353397265864109,0.239318460224953,0.145988819621272,0,"-"
0.391807794327688,0.296558892312261,0.135291363011093,0,"-"
0.31371148745154,0.102899142507146,0.259402347294173,0,"-"
0.321260967149561,0.0885704740339285,0.197207832118711,0,"-"
0,0.147778313968596,0.181783592355197,0,"-"
0.352377065904917,0.259772077656929,0.240041560570141,0,"-"
0.388033054478678,0.176509892720591,0.161822811484766,0,"-"
0.21806774127729,0.112476335424478,0.129847513682793,0,"-"
0,0.0716433423660863,0.235431849445371,0,"-"
0.429453172821873,0.203088459111326,0.151710715017414,0,"-"
0.315547847378086,0.0902780355618249,0.190359118447625,0,"-"
0.437104672515813,0.177326552581759,0.254529224105131,0,"-"
0.109620485615181,0.0890159248672928,0.173281236280622,0,"-"
0.0640175474392981,0.0976279743123353,0.186612813533526,0,"-"
0.014537849418486,0.0881250232005642,0.285202095589311,0,"-"
0.331564986737401,0.146256356954601,0.148286358181871,0,"-"
0.110130585594777,0.137978395634582,0.161617935434776,0,"-"
0.350285655988574,0.279037826199933,0.35553311675008,0,"-"
0.434758212609672,0.134006459037084,0.214212544267861,0,"-"
0.388900224443991,0.0909462118118713,0.148125384142594,0,"-"
0.236380330544787,0.0775455659081629,0.163915473995376,0,"-"
0.00683533972658641,0.159322914733286,0.257426756812129,0,"-"
0,0.150822227996585,0.256592618608599,0,"-"
0.158692103652316,0.121979286536249,0.18605672139784,0,"-"
0.231330340746786,0.0893871338950963,0.322621242719583,0,"-"
0.682717812691288,0.0998181075763763,0.287587438171335,0,"-"
0.228065700877372,0,0.279128984107472,0,"-"
0,0.103641560562753,0.262943776158281,0,"-"
0.109212405631504,0.132410260217528,0.346562472561243,0,"-"
0,0,0.335469897854655,0,"-"
0.0874311365027545,0.228256431196407,0.320689554248251,0,"-"
0.191236482350541,0.0872712424366161,0.207012614511078,0,"-"
0.0797286268108549,0.029956568543747,0.154388737670852,0,"-"
0,0.176955343553955,0.13650598530746,0,"-"
0.312793307488268,0.150970711607706,0.123101238036702,0,"-"
0.31121199755152,0.0894242547978767,0.265709602833143,0,"-"
0.175372372985105,0.0891272875756338,0.188354259958439,0,"-"
0,0.0436170607669179,0.261377937776217,0,"-"
0.160630483574781,0,0.313767670559312,0,"-"
0.232758620689655,0.125542893203163,0.317133491380572,0,"-"
0.281983268720669,0.0853038345892572,0.300377557292124,0,"-"
0.276066108957356,0.113515720702327,0.266075452922411,0,"-"
0.349061416037543,0.142729871190467,0.188003043872743,0,"-"
0.239491940420322,0.0902037937562642,0.233573330991893,0,"-"
0,0.0630684138238242,0.256182866508619,0,"-"
0.414405223423791,0.130331489661829,0.249378054848245,0,"-"
0.0378494184860233,0.0698986599354096,0.281250914625223,0,"-"
0.110028565598857,0.102973384312706,0.251646325401703,0,"-"
0.213884921444603,0.184862095846171,0.325094389323031,0,"-"
0,0.0669661086157615,0.252656071648081,0,"-"
0.231942460722302,0.132187534800846,0.299280007024322,0,"-"
0.212507651499694,0.120345966813913,0.235519653466795,0,"-"
0.0864619465415221,0.0256876647240061,0.315699359030644,0,"-"
0.20154050193838,0.0878651768811018,0.153364357420903,0,"-"
0.521832279126709,0.230446564460448,0.184520151022917,0,"-"
0.107682105692716,0.0869371543115929,0.258524307079931,0,"-"
0.104876555804938,0.146590445079624,0.221324670003219,0,"-"
0.328504386859825,0.100783251048666,0.244387859630638,0,"-"
0.110334625586615,0.143360926537733,0.204685807943337,0,"-"
0.235870230565191,0.136382196815027,0.358503819474932,0,"-"
0.0994184860232606,0.0309217120160362,0.171686129891416,0,"-"
0.229851050805958,0.184528007721148,0.331884566979834,0,"-"
0,0,0.255099950244388,0,"-"
0.103805345847786,0.137013252162293,0.223505136535253,0,"-"
0,0.131667842161921,0.288919132496268,0,"-"
0.206998571720057,0.147110137718549,0.211505253607282,0,"-"
0.240767190369312,0,0.136110867211052,0,"-"
0.109875535604979,0.0685251865325365,0.225202680949454,0,"-"
0.00351968985921241,0.0142173057648762,0.317118857377001,0,"-"
0.0107631095694756,0.0879022977838821,0.261948663915474,0,"-"
0.299581718016731,0.218567875570734,0.214988146457108,0,"-"
0.24239951030402,0.0997067448680352,0.250387801094623,0,"-"
0.106763925729443,0,0.296236134281617,0,"-"
0.264129769434809,0.130962545009095,0.289460590628384,0,"-"
0.132983064680677,0.145922268829578,0.212632071882226,0,"-"
0.01785349928586,0.0698615390326293,0.317952995580531,0,"-"
0.298255458069782,0.148854820149226,0.29862147686364,0,"-"
0.0988063660477454,0,0.323850499019522,0,"-"
0.0935523362579065,0.0854523182003786,0.359791611789153,0,"-"
0.100387675984493,0.0729054530606184,0.199607808704305,0,"-"
0.577229136910835,0.167563755150525,0.202944361518424,0,"-"
0.320903897163844,0.206503582167118,0.255831650422923,0,"-"
0,0,0.21819299323909,0,"-"
0.580442766782289,0.0876795723672,0.304811660374045,0,"-"
0.0800346867986125,0.130145885147927,0.297699534638686,0,"-"
0,0.0338913842384647,0.220344191763983,0,"-"
0.513568659457254,0.089350012992316,0.213539380103609,0,"-"
0.134258314629667,0.0680797356991722,0.413176456815055,0,"-"
0.106712915731483,0.127695905564423,0.282172856850177,0,"-"
0.326872066925117,0.147963918482497,0.349181959200398,0,"-"
0.530759028769639,0.168825865845057,0.259416981297743,0,"-"
0.308355437665782,0.087159879728275,0.332689437176223,0,"-"
0.22316874107325,0.108949849660344,0.234422103198993,0,"-"
0.238828810446848,0.165410742789265,0.19739807416513,0,"-"
0,0.0832621849363376,0.374279275324143,0,"-"
0.309528667618853,0.116485392924756,0.0931161647203442,0,"-"
0.550346867986125,0.155759308066372,0.226285597213686,0,"-"
0.199806162007754,0.177660640706782,0.187446951737056,0,"-"
0.27683125892675,0.148149522996399,0.284616735446483,0,"-"
0.113344215466231,0.0178551542373511,0.295972722217344,0,"-"
0.202203631911855,0.0869742752143732,0.260368191529839,0,"-"
0,0.0455844686142767,0.294919073960254,0,"-"
0.0664660273413589,0.0333345706967593,0.264187666461791,0,"-"
0.0200469291981228,0,0.16420815406679,0,"-"
0,0.0214187609042652,0.343372259782831,0,"-"
0.302846357886146,0.11169679646609,0.324304153130213,0,"-"
0.345286676188533,0.0939901258398604,0.220329557760412,0,"-"
0.208579881656805,0.226029177029585,0.251178037287441,0,"-"
0.112681085492757,0.141727606815398,0.303275089999122,0,"-"
0.439196082432157,0.157838078622072,0.225524629028009,0,"-"
0.120791675168333,0.0651471843795241,0.222158808206749,0,"-"
0.183329932666803,0.167229667025502,0.160066731056282,1.58216563210548,"+"
0.430677412772904,0.166227402650432,0.237392805923845,0,"-"
0.117118955315242,0.0889045621589517,0.256958468697866,0,"-"
0.358039175678433,0.121199747577861,0.211271109550151,0,"-"
0.438226892470924,0.0883848695200267,0.260060877454854,0,"-"
0.146347684146093,0,0.241563496941493,0,"-"
0.202560701897572,0.0885704740339285,0.359572101735593,0,"-"
0.162568863497245,0.0864174616726679,0.224236836713788,0,"-"
0.327433176902673,0.235346523627455,0.280416776421693,0,"-"
0.11992450520302,0.0720145513938899,0.251002429244593,0,"-"
0.329014486839421,0.161104718066743,0.201685837211344,0,"-"
0.234543970618241,0.134785997995471,0.167954458980888,0,"-"
0.366659865333605,0.269163666060359,0.319899318055434,0,"-"
0,0,0.378464600345363,0,"-"
0.219751071209957,0.0891272875756338,0.181388474258788,0,"-"
0.138441134462355,0.0867886707004714,0.117979336786958,0,"-"
0.399714344011426,0.194810497791306,0.131413352064858,0,"-"
0.106202815751887,0.147035895912989,0.29126057306758,0,"-"
0.106610895735564,0.0489253498645087,0.325811455497995,0,"-"
0.300346867986125,0.162181224247374,0.239119618345187,0,"-"
0.118088145276474,0.100486283826423,0.246670764187666,0,"-"
0.0962048561518058,0.0507813950035265,0.241300084877221,0,"-"
0.170832483166701,0.159285793830506,0.208856498960986,0,"-"
0.337686186492553,0.138349604662385,0.269675417800802,0,"-"
0.0795755968169761,0,0.330596774665613,0,"-"
0.141348704346052,0.0578343665317941,0.336713788158164,0,"-"
0.319832687206693,0.159508519247188,0.202680949454152,0,"-"
0.211589471536421,0.203422547236349,0.197090760090145,0,"-"
0.349979596000816,0.0906121236868481,0.282055784821611,0,"-"
0.188992042440318,0.0999294702847173,0.206266280328972,0,"-"
0.458630891654764,0.152938119455065,0.211388181578716,0,"-"
0.0330034686798613,0.0186346931957385,0.169373957327246,0,"-"
0.0835543766578249,0.106165781951817,0.37148418064214,0,"-"
0.273311569067537,0.0754296744496826,0.267026663154506,0,"-"
0.206437461742502,0.127510301050522,0.206193110311119,0,"-"
0.0746786370128545,0.10958090500761,0.232183100652677,0,"-"
0.232299530708019,0,0.142857142857143,0,"-"
0.420118343195266,0.179479564943019,0.138291333743085,0,"-"
0.236686390532544,0.265897026615687,0.293104457517488,0,"-"
0.130228524790859,0.14094806785701,0.320791992273246,0,"-"
0.516017139359314,0.165336500983704,0.090277168027629,0,"-"
0.100336665986533,0,0.345157608218456,0,"-"
0.449398082024077,0.164297115705854,0.172988556209208,0,"-"
0.440573352377066,0.219570139945803,0.195466385693798,0,"-"
0.165884513364619,0.0113218753480085,0.193037141101062,0,"-"
0.206794531728219,0.0899439474368017,0.14132057248222,0,"-"
0.347225056110998,0.186124206540703,0.199315128632891,0,"-"
0.344062436237503,0.0893128920895356,0.253095091755202,0,"-"
0.34059375637625,0.128772411745054,0.162569145666872,0,"-"
0.346408896143644,0.087790935075541,0.234905025316826,0,"-"
0.352530095898796,0.257767548906789,0.144115667164223,0,"-"
0.341205876351765,0.147110137718549,0.251090233266017,0,"-"
0.238114670475413,0.170236460150711,0.27888020604677,0,"-"
0.313609467455621,0.184824974943391,0.22363684256739,0,"-"
0.459498061620078,0.0909462118118713,0.124286592325929,0,"-"
0.325341766986329,0.208953561750622,0.165803260455996,1.32082159431769,"+"
0.541522138339114,0.170644790081295,0.27488512307197,0,"-"
0.239644970414201,0.0886075949367089,0.193490795211754,0,"-"
0.147520914099163,0.170087976539589,0.261070623701232,0,"-"
0.189400122423995,0.0879022977838821,0.212866215939357,0,"-"
0.0713629871454805,0.0639221945877724,0.222568560306729,0,"-"
0.190981432360743,0.158209287649876,0.322372464658881,0,"-"
0.0513160579473577,0.0501132187534801,0.189729856294085,0,"-"
0.345388696184452,0.236460150710865,0.231129452395586,0,"-"
0.213935931442563,0,0.198612696461498,0,"-"
0.500102019995919,0.171684175359145,0.289402054614101,0,"-"
0.119618445215262,0.0649615798656223,0.204568735914772,0,"-"
0.142572944297082,0.0572404320873084,0.0880381654813124,0,"-"
0.336921036523159,0.146627565982405,0.209602833143091,0,"-"
0.416496633340135,0.158135045844315,0.225817309099423,0,"-"
0.271577229136911,0,0.217607633096262,0,"-"
0.464037951438482,0.0909090909090909,0.253929229958732,0,"-"
0.362783105488676,0.14514272987119,0.193754207276027,0,"-"
0.020148949194042,0,0.310723797816607,0,"-"
0.239236890430524,0.0850811091725751,0.20683700646823,0,"-"
