B	CD4+ T	CD8+ T1	CD8+ T2	CD8+ T3	DNAJB1+PTGDR+ NK	Endo	Epi	Fibro	KLRC2+PTGDR+ NK	Mast	Myeloid	Oligo	pDC	PTGDR- NK	PTGDR+ NK1	PTGDR+ NK2	PTGDS+PTGDR+ NK
TCGA-44-8120_T_LUAD	0.337772744791282	0.284207187138332	0.26591684066889	0.189019328453389	0.144578917085416	0.271511198715838	0.497540345983305	0.245333818664981	0.434115415469886	0.188178552317173	0.315139372933234	0.380621502479696	-0.162938887310013	0.153223035752378	0.345554709263331	0.277930916414357	0.220311187950256	0.148547478833872
TCGA-O1-A52J_T_LUAD	0.162287183133962	0.211588749612431	0.240947948866997	0.105236540475668	0.177209836868015	0.251491513067157	0.339951028279334	0.221447769559359	0.298858128551556	0.114506065589047	0.222922189127601	0.453835857855246	-0.183486244963045	0.123996895245739	0.347604567775395	0.271712734944327	0.257441846865627	-0.00522786130867431
TCGA-67-6217_T_LUAD	0.418188337544555	0.299289501148805	0.356831796554723	0.210348302338759	0.164919961669796	0.294034456986656	0.432243878235474	0.245398529833237	0.41596697802054	0.139424723864441	0.238671374120408	0.354621593681332	-0.242571294331299	0.0779144408493442	0.422980763712878	0.347770327979638	0.260593943022057	0.0545078180928084
TCGA-55-5899_T_LUAD	0.264184124449445	0.209621437463492	0.338607478575787	0.220484081842835	0.215822198076914	0.279175551462154	0.375363628019411	0.0122905595120897	0.337480839967021	0.166204640661528	0.15412311860334	0.359366583117143	-0.133075642551658	0.234834004132004	0.393011031028293	0.277260463764302	0.327976046724532	0.123521280480931
TCGA-MP-A4TK_T_LUAD	0.426398767633639	0.348751262769633	0.316345918236094	0.198541523615202	0.158842557671935	0.312606854439091	0.433289207977409	0.256220586169474	0.433494632213101	0.189277610114745	0.154835604937168	0.428120468345249	-0.0946862773896193	0.114838819709882	0.388612529877645	0.283490833473327	0.292593325396207	0.078304718754664
TCGA-MN-A4N4_T_LUAD	0.289587013344461	0.192549523474537	0.213305164677232	0.134254067608086	0.10544503729212	0.296519163105526	0.400244966479143	0.12525765429044	0.384831839905553	0.220319968603228	0.240815279752845	0.377335641645773	-0.101242704069388	0.20438072498046	0.348730377362522	0.274580298749353	0.201071202594078	0.0587730458553282
TCGA-73-4666_T_LUAD	0.20217012347805	0.306892555684751	0.414239462750811	0.213574197026394	0.133255319703035	0.321569690974958	0.355534848698903	0.142561178856301	0.273676495035619	0.367362557559707	0.222266211580445	0.439234839631625	-0.213763080133419	0.211492293083208	0.518363768014227	0.425968021540223	0.348562154420719	0.246023988272217
TCGA-L4-A4E6_T_LUAD	0.337624693739364	0.261752149025928	0.318170874322177	0.200961773860468	0.181312581536119	0.307873663045037	0.597732484006508	0.268435428579767	0.451062050691661	0.280086164415615	0.34793353526286	0.475398984061609	-0.197303800170747	0.121260726967383	0.421812418807432	0.375377873652927	0.306184039910505	0.214744166863077
TCGA-55-8207_T_LUAD	0.284458910392291	0.259185409145243	0.338365850837186	0.138349173984227	0.146153658157158	0.3060290245807	0.479031970204598	0.211095275205383	0.474931058425029	0.0985690597214925	0.359120930308395	0.440636203353254	-0.219906860407918	0.0884648824080892	0.338354914910074	0.312962974246439	0.233276820015041	0.0439827922203096
TCGA-38-A44F_T_LUAD	0.472876021089763	0.35456140631022	0.325947274328842	0.241824885707519	0.194040332209357	0.319386445287865	0.504990609742398	0.280418185147654	0.440480460241119	0.267943683565575	0.283706288559152	0.405745535823742	-0.198965340503204	0.148317591128671	0.430479131339839	0.423400700399591	0.316444709282082	0.194872481073016
TCGA-78-7536_T_LUAD	0.220493744258175	0.222917819190219	0.286177009350623	0.153650204028589	0.160728358819708	0.296843515909791	0.285869339193446	0.0291977300650299	0.215622300656801	0.147959237649649	-0.00358047278563571	0.358898578467414	-0.295607219714966	0.177840420755068	0.42308808051401	0.354112386997707	0.233102822066454	0.110556728167715
TCGA-05-4389_T_LUAD	0.27324501256964	0.303626870871757	0.395650625801171	0.279931700172588	0.26989335333793	0.361106022060886	0.380501662689249	0.127805136869144	0.342213204850102	0.325509453402524	0.359419734321343	0.415638767736688	-0.282898447487156	0.277501750409373	0.506996957304324	0.413828734476101	0.327325765172848	0.261202614454943
TCGA-55-7281_T_LUAD	0.263135331114698	0.296110133334413	0.265778418288589	0.205618784902697	0.175031288256285	0.266903296880489	0.396971121927362	0.257386979236402	0.388028195416154	0.191950719749488	0.179127513172216	0.496176727565732	-0.265867956834947	0.1230762602775	0.413934023592835	0.331135462901406	0.249506562463837	0.100073594915354
TCGA-97-7547_T_LUAD	0.372145194659064	0.240142895647903	0.287355122675627	0.168931422956197	0.173850133150105	0.275559946403846	0.456109102175075	0.245088724693554	0.412424985963455	0.0620181020109724	0.248452146308359	0.324211383724077	-0.309677421573021	0.151833403300332	0.367954816648359	0.257406902858225	0.246111057148988	0.0836398221961128
TCGA-62-8394_T_LUAD	0.250805895038545	0.247550554320351	0.243162761651663	0.211796717908713	0.187875138156546	0.248731045170161	0.444339443937776	0.298810983166063	0.34065892539468	0.187070471394151	0.162234873796043	0.368674713110247	-0.239515357502805	0.241026666518501	0.370652805130486	0.292625737797122	0.289572181098505	0.155612958006089
TCGA-86-8668_T_LUAD	0.403878228648838	0.275115411360419	0.290450277232262	0.16485440687561	0.186068649532421	0.32270146256589	0.440830495296507	0.165749337063081	0.429447731755799	0.176012000187784	0.307676125338058	0.308956958310376	-0.232303943031362	0.155545316871067	0.391105589914764	0.34099224602785	0.291981001504542	0.0773632739983375
TCGA-50-5939_T_LUAD	0.402157714935946	0.289637301869006	0.346075036298435	0.170743489385387	0.249168940986167	0.334762634250206	0.498127952312703	0.148341547197383	0.41263210475079	0.288158243457907	0.222127725578653	0.454484217342442	-0.158573101759445	0.054639333045394	0.408643872274272	0.274568414882501	0.278528211436796	0.187123692118531
TCGA-38-7271_T_LUAD	0.613541316992783	0.432804722518172	0.492092956945231	0.330670149722792	0.196474391510946	0.374155665442933	0.576689795398848	0.301323585584059	0.486664512859381	0.285771616688615	0.359842809085608	0.450873329920802	-0.0966651690017001	0.235158605624989	0.50360116694051	0.411577745551703	0.301373035606586	0.178810841599626
TCGA-49-AARQ_T_LUAD	0.274535207171615	0.181093712160865	0.26416966365358	0.0873399332027532	0.270097938944036	0.269676672385864	0.258048850353018	0.173128653595053	0.221296980487103	0.221028424553234	0.0754221484153292	0.365910485022087	-0.235479901515788	0.209691663882087	0.462734507605616	0.342348386218763	0.374997458033103	0.160975047595091
TCGA-64-1678_T_LUAD	0.28582873313431	0.16021699400144	0.172268980726208	0.148366122566941	0.171025052481758	0.181116728770984	0.256946693571835	-0.0079231820858703	0.237691333847475	0.153186493084409	-0.0653887219758251	0.189927290621583	-0.137790714162049	0.0670406240804488	0.296914244386232	0.198880959544164	0.155025343211386	0.224101347523993
TCGA-49-AAR3_T_LUAD	0.405537758663372	0.240463252157731	0.441855983632421	0.294715990730769	0.222923618478675	0.348724532953409	0.436657891884079	0.02549251851749	0.338059235489288	0.268715517889051	0.141162297706638	0.428435657395925	-0.251186041621849	0.170573647514675	0.535401993870312	0.369079739392594	0.394043394263685	0.173556228115314
TCGA-05-4395_T_LUAD	0.185425391329726	0.223067227481364	0.304660735942199	0.18339668201337	0.173422263326512	0.283503422343656	0.398730538919508	0.0639999160980297	0.246021357656447	0.406700802812992	0.126897143205931	0.422602401712192	-0.223254070425424	0.151127146936358	0.445944086480748	0.315227440184671	0.2694943064029	0.168342143179406
TCGA-44-A479_T_LUAD	0.446278561604874	0.315692249600351	0.408622740105434	0.281472659553707	0.244744429282068	0.370271148429976	0.377033931862279	0.117658378116404	0.362136800988544	0.286432056820136	0.0668359019120971	0.365367226821535	-0.305614181261461	0.199128478565444	0.487722345248454	0.392264652899213	0.292893081974583	0.212746120133683
TCGA-49-4514_T_LUAD	0.400882841144489	0.238359156891259	0.324198900666283	0.223541595238004	0.233350501958894	0.345683930869306	0.44098157915496	0.163980975514176	0.315425967596299	0.267389934439185	0.0903054429911952	0.349459209074731	-0.252765982623952	0.167980623877966	0.446321788407999	0.319194543656692	0.300850357196102	0.144717422842455
TCGA-62-A46S_T_LUAD	0.267503616250613	0.218053691192794	0.248941282641139	0.156616452514835	0.157159402448341	0.258317179224425	0.468658230773548	0.0799273130529471	0.318241270032379	0.221691899719817	0.177765195677687	0.352702524430876	-0.186094912607128	0.215462767583682	0.373038194996695	0.315819670516352	0.264052857945043	0.188066638831353
TCGA-55-A490_T_LUAD	0.319497550078017	0.157880886903691	0.271162638055957	0.165489058155479	0.0412924367870184	0.315568230376413	0.350518217925477	0.0575139370288325	0.371787423872028	0.00840431410419929	0.0101913393113295	0.447482066772416	-0.316710578308269	0.12800263518594	0.354540044967799	0.217467604866338	0.245741527092241	0.0562356405314196
TCGA-97-7938_T_LUAD	0.324018105348942	0.247693728771709	0.295537805028682	0.127868396027579	0.12867161247602	0.263984292903051	0.439662744515676	0.353254280731023	0.421818369421784	0.15370775529139	0.314769417901058	0.300108544749786	-0.265671505758499	0.0920833283299151	0.358236567485678	0.235815231509792	0.218648161035099	0.0836251987224267
TCGA-55-8097_T_LUAD	0.361027673854593	0.251587217099505	0.240507343773098	0.160950647866164	0.116188799999473	0.267980320666097	0.436502292978596	0.259991167141311	0.406584232719807	0.0480818939934016	0.310773830801318	0.257990689691747	-0.271379517234707	0.0799388565141604	0.338659608455783	0.213238851949785	0.219651145140596	0.0547401409360866
TCGA-55-8208_T_LUAD	0.477531200310921	0.314123328152573	0.400557240059657	0.256628097725342	0.245269137512869	0.358812771513756	0.511612417490308	0.279811234046971	0.39064790582049	0.282790991865431	0.203802844345896	0.490373183001656	-0.229515155822315	0.22763665831423	0.494130517117291	0.412978495589662	0.339991110731921	0.223608881252807
TCGA-69-7974_T_LUAD	0.333054764528737	0.23297345582502	0.35750013469646	0.190541703144036	0.172958524685116	0.344639226914898	0.460593685813742	0.271710523825438	0.360283221105734	0.273988000862481	0.251233376621558	0.459339606558798	-0.244650705012223	0.210356545391861	0.436083604633123	0.382495586347417	0.32922605680328	0.199678947297914
TCGA-55-6968_T_LUAD	0.395305036771387	0.212813868365078	0.35676434017526	0.172936531728733	0.26484270650674	0.338556639254799	0.3325393038525	0.133218562478263	0.331333092354073	0.18993571654204	0.0398003202293712	0.399621771968623	-0.154768850649635	0.217997418994761	0.453816599247845	0.352427963810124	0.298511500455617	0.24639391421655
TCGA-05-4415_T_LUAD	0.194982412175944	0.176468710445765	0.338628148642382	0.14557569966575	0.151279265597616	0.262426816462292	0.367862006341907	0.184768095405972	0.224375326959184	0.318774115354854	0.196102532479304	0.37918681150031	-0.185479294565172	0.020154436108278	0.441256360110861	0.365837144768072	0.257418362125212	0.210910470002218
TCGA-44-6145_T_LUAD	0.463990116813505	0.335686808329615	0.433680564763535	0.28880775492041	0.205879035624233	0.368916158283603	0.461465235432424	0.209595046330222	0.40728091736062	0.399581800015352	0.280618124437771	0.418319631379933	-0.165891379605506	0.17632798518314	0.513500523899072	0.432711662638947	0.359074614681508	0.245020993595858
TCGA-44-7667_T_LUAD	0.212251155998863	0.161743011958144	0.208108661832941	0.106018211933216	0.0454224491001377	0.232963254789853	0.425051613172273	0.0238429946708969	0.324325378341509	0.196558905051644	0.0560531395865763	0.387443803266605	-0.0927017485215999	0.136967988275987	0.339992056547545	0.29481239621095	0.232286110130815	0.236395713141945
TCGA-97-7553_T_LUAD	0.386309378294036	0.285832262902284	0.387924116128023	0.232682519550705	0.152254805857513	0.342405422886613	0.550468431931901	0.298515600704172	0.430500498663731	0.324931696947125	0.338107639713422	0.504056799511561	-0.273279445248014	0.218181298099251	0.460851856282188	0.428219702892699	0.31633443754678	0.221765437654868
TCGA-78-7150_T_LUAD	0.115462109384698	0.155429442288806	0.189054546946765	0.113939085180133	0.190540672326917	0.235607263045408	0.325150995197852	0.103181182207102	0.354104680153257	0.195870562330343	0.129872406254404	0.313373174280365	-0.195308401328949	0.131920540006443	0.350127169666077	0.261439253551406	0.224772425938162	0.088984021086452
TCGA-69-7763_T_LUAD	0.321828621603473	0.219239704160438	0.271145249773003	0.168487956859591	0.131392647044122	0.254180581907503	0.533118183320458	0.243381738155826	0.453192877024741	0.190233436308929	0.166504590151513	0.330893187497545	-0.262678104690907	0.106245717959009	0.340519743322998	0.295906235941716	0.287094855564091	0.153402333355796
TCGA-95-7947_T_LUAD	0.368930136116	0.265422643363795	0.326495608074115	0.154401188208249	0.162692997899936	0.332759559649623	0.445001835472776	0.28850043843225	0.315306194179271	0.272010424781272	0.166378198838584	0.341971919647624	-0.240012113013203	0.251933730749205	0.424964204066664	0.375342115610662	0.292350112486589	0.169507553016017
TCGA-55-8089_T_LUAD	0.401793241748455	0.334171963388636	0.437643323542329	0.293436994667273	0.139773979807502	0.322675357383878	0.43277514395131	0.189028544786456	0.32816481669074	0.445303295575562	0.172449172777763	0.453517030516517	-0.232615524855472	0.168987855993213	0.54818042817679	0.439786187853363	0.37771906720443	0.273929663975297
TCGA-86-7711_T_LUAD	0.289892116708491	0.18081763416634	0.312641829552758	0.132754283833558	0.184013532607207	0.33350840276126	0.421877822752745	0.00298646662982402	0.342657444809152	0.305525163856101	0.211040424363619	0.51432027884935	-0.279702034489489	0.0534796322782058	0.417695006206648	0.350352143768463	0.309051868129814	0.150082685862252
TCGA-55-8621_T_LUAD	0.349859553467029	0.265865589871286	0.325556313803791	0.180996292121443	0.233041651309645	0.336745594905382	0.548804608208477	0.363099189184421	0.449303102373007	0.317757267110195	0.336095376025378	0.452118785420146	-0.082722739628745	0.144694329843976	0.440087958259193	0.430008109743187	0.346157845934931	0.272070278158202
TCGA-49-4501_T_LUAD	0.437232561848268	0.322575690723092	0.333779437889485	0.221884981651578	0.194644506221404	0.318304442025947	0.465158193939677	0.310448368129206	0.473986315822918	0.210312320825473	0.336151846256877	0.406522991486563	-0.170807441945193	0.147418399848385	0.404168484492382	0.304134374416658	0.302428381150372	0.113767228494705
TCGA-L9-A8F4_T_LUAD	0.423111134214434	0.313568385095079	0.385592002660516	0.237834436508489	0.160915040159312	0.380460719390827	0.332926600117828	0.0941685141272751	0.35346440958939	0.196726598314764	0.12513930364329	0.361095659916114	-0.140397340721565	0.225597796227915	0.491855494266475	0.366489943809544	0.294369079093244	0.0435050709373962
TCGA-86-7953_T_LUAD	0.310021524989272	0.300181710796251	0.3010290352157	0.176668082286328	0.200940050370849	0.30075900950498	0.41086504671941	0.198880337877031	0.28564820908204	0.153203291878241	0.0972837196236573	0.454483001337548	-0.173678310795208	0.25878132157992	0.425990855749252	0.311705119848543	0.257613687432605	0.0925986816698019
TCGA-38-4628_T_LUAD	0.19139384849264	0.196568932086764	0.171188023963296	0.129163325704026	0.120861174575736	0.127049045896799	0.372520257409139	0.210109918417419	0.441242718214644	0.108606250439687	0.292388800122234	0.445751566944382	-0.175278027614424	0.113601735483493	0.287846805536839	0.2793944359593	0.156497744223013	0.113036736625204
TCGA-55-A48Y_T_LUAD	0.322780359074335	0.240747395912573	0.311120961608656	0.132103934213869	0.111874533777755	0.319356926763113	0.454827434637927	0.0745707779327199	0.321687421977444	0.185946610868122	0.211374786170584	0.346613783508416	-0.23451680940798	0.14265504322337	0.395523078509734	0.242885407070238	0.281010336168009	0.216828239993177
TCGA-MP-A4T9_T_LUAD	0.291141968595781	0.25720881727629	0.300193342587513	0.166897287126737	0.187575547304974	0.28298221266678	0.500388704887494	0.328733667321207	0.407409142435586	0.228798505211286	0.317551800223	0.404406291855755	-0.178912891879301	0.157965412498713	0.400192727359173	0.339767507597992	0.259997241329923	0.164814029925524
TCGA-91-6835_T_LUAD	0.511320239968491	0.422150920003714	0.46710636705617	0.280818346338656	0.174344939045437	0.370476993903283	0.486959943420443	0.251763838019576	0.413240455006319	0.233113274982262	0.258151494214634	0.425858020207645	-0.190202176855801	0.237861095809482	0.497953471514561	0.444280425149414	0.360742124234588	0.170970449691869
TCGA-50-6590_T_LUAD	0.405583352508809	0.305894208717916	0.374737189159925	0.226292819747623	0.191883864769142	0.347659245029248	0.357470993849579	-0.0878097981552027	0.317070567193644	0.237678958949874	0.10691520163067	0.440423503138819	-0.162211863906409	0.151630449340659	0.475965360948926	0.348183161682704	0.311672409948	0.0926461236506017
TCGA-95-7039_T_LUAD	0.292156712018367	0.215294503641809	0.340285021959807	0.152191273976057	0.086692605710581	0.265899404192769	0.49116623777711	0.225315991508241	0.416096573241383	0.170382969628794	0.244147485297157	0.251454309309817	-0.299266958203452	0.151870183160376	0.420990073249042	0.309313388150012	0.260090386145231	0.149493361579327
TCGA-55-8206_T_LUAD	0.341545981362713	0.31040941156005	0.285441238323914	0.15178305402162	0.201004243235984	0.290763825432901	0.443169280849623	0.223604812749881	0.439725884217729	0.116726234777515	0.389102647862669	0.480192424091592	-0.188980625944948	0.185063815723971	0.364783758237708	0.299545877774535	0.261612058625975	0.112339910445707
TCGA-44-7661_T_LUAD	0.27531208815423	0.364747876497365	0.343220153182788	0.257072236413228	0.187104833745722	0.342518497833207	0.547994714997286	0.20443958788715	0.405721575304952	0.215599897800766	0.239455896639969	0.47063669637032	-0.220377101774488	0.279445473638863	0.413776347166568	0.336993499383618	0.311079224061876	0.165383949246907
TCGA-J2-A4AD_T_LUAD	0.127162694304431	0.122700653036222	0.112715656162253	0.133681127464717	0.0455015440372898	0.226909967858983	0.372412540345876	0.247241282362216	0.376380298065079	0.0533521179143261	0.168438682858848	0.245703891103631	-0.196685461306424	0.0808172159977844	0.227359239911464	0.245915940201898	0.165960456617701	-0.060180761088255
TCGA-75-6206_T_LUAD	0.219833216736125	0.212102623232085	0.19080795123878	0.0679168561408679	0.111667415334772	0.240072626903605	0.457460272314188	-0.000847038700860341	0.414125532273259	0.152498361200634	0.210588492614661	0.346579121282762	-0.31139209796353	0.178821477196694	0.338996044672288	0.231644642386347	0.190475922466271	0.0803959765459238
TCGA-55-8616_T_LUAD	0.458730873933934	0.267690496028765	0.299964727819788	0.112442088376895	0.112278736411842	0.281076149272075	0.368254716466607	0.225063524983407	0.387622035748527	0.0850075925981232	0.24805121007337	0.253686972562618	-0.165302651193746	0.184416560093861	0.344625583739064	0.306252640790318	0.238675291859208	0.0896490318289714
TCGA-50-5051_T_LUAD	0.359203312087022	0.171733358212439	0.184700707293159	0.0703143744156636	0.13368679147521	0.133107037349662	0.43190935520135	0.184423230925664	0.32832988231772	0.0790726159889068	0.172102474966432	0.259826328724288	-0.292398872255733	0.156929118060191	0.284113552382246	0.259539240512277	0.169947534907153	0.0739292704485653
TCGA-97-A4M3_T_LUAD	0.267699055664595	0.20222678116379	0.184716832441582	0.10463361016404	0.219758255982462	0.225581502166105	0.497525856704484	0.103384768041679	0.406154937792869	0.104359569403066	0.194078066103676	0.308092643955615	-0.2853904304437	0.118345340684162	0.316652584326378	0.248725936726581	0.259488634526765	0.0717069525680972
TCGA-97-7552_T_LUAD	0.520600197885132	0.340455270115337	0.449033495759449	0.343493584021036	0.266857993329348	0.373161249470878	0.489394114449304	0.323179472986908	0.437325329344023	0.353269939496244	0.303673551756854	0.37202337983074	-0.25519043891814	0.195463704898015	0.513612213491356	0.489574291162923	0.380300201738323	0.198126029788544
TCGA-44-2657_T_LUAD	0.550366103150218	0.33510257998611	0.462714327225768	0.265446517314357	0.210453664312357	0.395583130933032	0.461886770315889	0.261286428017318	0.439767358353531	0.316609143279387	0.354259279936687	0.372645455391301	-0.16046501557439	0.219158328985274	0.511493348346472	0.421016000004764	0.358881688458195	0.162856950227919
TCGA-97-8172_T_LUAD	0.515163240900104	0.313652375318733	0.383470736095994	0.216532925203308	0.20827297985851	0.329904575965167	0.470726793086611	0.117076805130819	0.483215056888564	0.148019792782803	0.406695630907245	0.350887607728232	-0.257449754148481	0.200943554679784	0.424811972702089	0.349941341773329	0.320500925180408	0.127091383900481
TCGA-91-6840_T_LUAD	0.352495557227421	0.250780647656235	0.321040750715374	0.174004805836453	0.205267446051361	0.284083819677756	0.464405887815364	0.23780315511023	0.355864899365395	0.203723265322239	0.264328414851883	0.28023340870753	-0.21906728239836	0.18401609304392	0.417681178468356	0.345079278425338	0.339033925619572	0.0514308522712341
TCGA-55-7907_T_LUAD	0.287449768566533	0.260031712038965	0.346589067246624	0.240799448458943	0.18560312338584	0.329894536508978	0.353499482417551	0.114483872164508	0.357245337801846	0.197404740857295	0.163413503241422	0.313270813340361	-0.244839284536099	0.0913251866835173	0.441524132585897	0.346624386614817	0.236456032336037	0.097239341062969
TCGA-49-4510_T_LUAD	0.228411773628001	0.0940428569853916	0.164198753252611	0.163895419519882	0.152929379321177	0.243080163907265	0.485147743258369	0.117336924250044	0.36769646372122	0.230519003470227	0.178491968407063	0.299412621928222	-0.195729266931698	0.130744661264843	0.313552053652443	0.301354083033561	0.263327574783051	0.211537633529259
TCGA-MP-A4SV_T_LUAD	0.377862029497114	0.288761394005376	0.360472780449441	0.227442537140168	0.157285052161264	0.345959939591117	0.370985120568105	0.291656732893002	0.347166199295906	0.244795052310319	0.242917789089955	0.328104334546989	-0.196776351855159	0.145303991587547	0.458781669294009	0.370880616110159	0.312246472086134	0.0895109638723039
TCGA-55-7726_T_LUAD	0.239704580027974	0.247196321435686	0.18957400970841	0.0402178032882746	0.1051221184558	0.169618573489267	0.38098207425609	0.0641826378771755	0.400234729999736	0.16729039429741	0.18869624074854	0.432664577650563	-0.188286550829517	0.0506416474341967	0.253983070732427	0.181735976924721	0.215915044786064	0.0814197133980449
TCGA-35-3615_T_LUAD	0.27282422584878	0.172233032742123	0.238041160458655	0.126568858644908	0.111595111103864	0.29753379762996	0.432171657186157	0.156857221333267	0.301706061889335	0.146990260149459	0.217148790414907	0.350735213994555	-0.288536590394177	0.083977656537199	0.361120128624048	0.251246565755311	0.218601433929061	0.0613288321875329
TCGA-97-A4M6_T_LUAD	0.413027359425423	0.359458569249783	0.362400102418063	0.187117858789168	0.196704731371641	0.318398157956162	0.469221806234993	0.191531715638701	0.402796804127469	0.147921905890092	0.224984751382896	0.395345948117518	-0.203591357405294	0.139260986957146	0.455147979703803	0.370389793775235	0.369959506619547	0.199804769756678
TCGA-86-7955_T_LUAD	0.251788615835787	0.0890327831886048	0.121075760835578	0.0666927480363795	0.0798142665963611	0.255133317855741	0.310860898866793	0.182269103302383	0.211715984966813	0.167285393870693	0.138572261300343	0.174073114637567	-0.32945657746586	0.0482470328068681	0.283589971981745	0.177527272367079	0.160635126670358	0.0296760427896064
TCGA-L9-A443_T_LUAD	0.256083345187643	0.170263257811498	0.294698929507395	0.227161909951149	0.175840209922902	0.278076786544902	0.442477358164498	0.166884367780572	0.382125684108503	0.116071208498677	0.16467250182423	0.29439306868468	-0.213417213131673	0.150271655070448	0.385948428775225	0.315027724791717	0.265261502388459	0.022737031325233
TCGA-53-7813_T_LUAD	0.37869312371464	0.113057258519949	0.306915363233059	0.213697369503159	0.285462119071641	0.261244401582171	0.276594842982413	0.122575607724118	0.270215420710427	0.0580627432618741	-0.0314664852401572	0.249814201108346	-0.254585767041961	0.112231403266455	0.417957637096393	0.342995299799619	0.316642736181659	0.0276534497917722
TCGA-55-A491_T_LUAD	0.400349676054159	0.254572431926363	0.307777693329768	0.200374203545364	0.0994860807222577	0.338470301274594	0.391961797045117	0.0886619639685696	0.375134608439787	0.16372757488466	0.176664729918326	0.384493657800694	-0.252816918267986	0.149082352299718	0.39527580580106	0.309229805314111	0.250930146956011	0.132270890541572
TCGA-86-8056_T_LUAD	0.342985580510821	0.249177639503365	0.259198912356775	0.194087986243664	0.0906996110197701	0.258126922246552	0.444764168567328	0.306955018414243	0.354496813823111	0.131370867313211	0.271789104888014	0.394253462723193	-0.282368619729362	0.126314826201023	0.358352686333663	0.318941145117062	0.245762099136869	0.145990388117622
TCGA-78-8655_T_LUAD	0.287237826992124	0.279473642042813	0.322402761473463	0.164594977655615	0.14723784903276	0.296617621929901	0.493550916510132	0.255476051858619	0.383409466689546	0.241103479982618	0.232308846981747	0.411151404789365	-0.318364015620334	0.231197188396682	0.429107471313423	0.377365173942196	0.29307680372844	0.127822522294291
TCGA-L9-A444_T_LUAD	0.425443936842301	0.33552911526558	0.432048309978859	0.3019033818051	0.1752021014657	0.370109141329136	0.430795908677423	0.0423756252466949	0.370303128947178	0.281208701422697	0.215903654765819	0.358772994021613	-0.358262687308838	0.12911184698977	0.5467715546844	0.435815394900482	0.361773751795361	0.135905800306575
TCGA-86-8055_T_LUAD	0.289480137075635	0.253150978057531	0.254641486579293	0.20528487116094	0.120616574728021	0.287052255920365	0.379194094844749	0.2613409331065	0.410883238185951	0.218436113712379	0.202495911773279	0.408549884611665	-0.214886893047479	0.0785397114022229	0.346178959643712	0.287301439816849	0.247856359163771	0.104622266997069
TCGA-55-6970_T_LUAD	0.368189678574216	0.292837643225059	0.359860395757553	0.257759181910083	0.195897572685293	0.35428198790896	0.487819944340207	0.27091936218561	0.386890233880701	0.292031376143058	0.258091839566851	0.38825089798601	-0.224384748919343	0.188423220189135	0.432744245137918	0.367805228863105	0.315911648536428	0.212728971669163
TCGA-49-6745_T_LUAD	0.255647071340602	0.299896022117702	0.39725175854921	0.200030893334495	0.235495756434013	0.355486840366071	0.470652288492918	0.306416656945025	0.397731961438021	0.282612764905284	0.264589875644575	0.423652328899427	-0.26327063207766	0.120530828461774	0.471540956377872	0.388848217646756	0.322787234481194	0.115897250983113
TCGA-05-4405_T_LUAD	0.356936106654546	0.186933545420615	0.305802900776521	0.118616811669326	0.104316838382418	0.326357876657269	0.410597099724514	0.182394829067665	0.431971997083524	0.085832348070248	0.266449386839343	0.390495479289733	-0.140084575700314	0.156451391012971	0.361186768533162	0.298059575261578	0.269652197498751	0.0278021051643677
TCGA-MP-A4TH_T_LUAD	0.567186637401165	0.362571342706828	0.384029451271141	0.219858314201906	0.215934872909377	0.336833803813492	0.474028123015451	0.0735505015992054	0.423469736527943	0.222231281238571	0.230856394632823	0.309214650909368	-0.178474921517817	0.230466385195384	0.4583545521851	0.376721631143601	0.312337118222064	0.133011987791974
TCGA-99-7458_T_LUAD	0.375295611640672	0.362379228713474	0.38153542337208	0.27087989796643	0.176464034217322	0.368358622761804	0.499013797321754	0.312654332785085	0.441753467483029	0.206484613028312	0.173325776230818	0.37437917446296	-0.270387368363511	0.114604786345507	0.460572817321501	0.378951676722379	0.311017945619696	0.13308563499673
TCGA-55-8508_T_LUAD	0.404426700638635	0.177158405456186	0.209540999379845	0.139259964107198	0.1654657985516	0.262166714074513	0.401304047330408	0.142599701734448	0.338618919060697	0.241002754970049	0.102602985577238	0.298811674887992	-0.226596672003533	0.123700721169606	0.36448559211247	0.29678189008238	0.283482351595291	0.303145915124771
TCGA-55-1594_T_LUAD	0.276201862169571	0.207210504194915	0.306115009678065	0.179515697775004	0.1847919117579	0.273623250549342	0.357032696286904	0.166700090374852	0.332157872305779	0.186699022354894	0.0684155513150434	0.362014020920978	-0.313590849329353	0.142129315933592	0.383620365498882	0.319495382557463	0.238237787254744	0.16934191965242
TCGA-44-7669_T_LUAD	0.333763262056239	0.25275713229912	0.290174314427688	0.208081692169534	0.154687281803114	0.262095537024864	0.437908379997885	0.228591824633423	0.314911177830019	0.21170224160012	0.235320621617259	0.369670866830024	-0.168544565453699	0.242039332842502	0.374485652568923	0.319467620441952	0.283262457502894	0.227278444161754
TCGA-49-6742_T_LUAD	0.180020106683576	0.117841581130412	0.173604058902244	0.107615602072251	0.0576856665018522	0.0536848833720733	0.439965525421077	0.260011026901399	0.308707457336827	0.17459350104008	0.162484753110331	0.289522497063637	-0.155143560583571	0.170192332548229	0.261454241807552	0.243878592002678	0.184934101812992	0.130369287326191
